5644,1004,2012-05-31
5645,1004,2012-06-01
1305,1004,2012-06-02
4670,1004,2012-06-03
5680,1004,2012-06-04
5661,1004,2012-06-05
4686,1004,2012-06-06
5622,1004,2012-06-07
5577,1004,2012-06-08
4697,1004,2012-06-09
4689,1004,2012-06-10
6376,1004,2012-06-11
5549,1004,2012-06-12
5830,1004,2012-06-13
5726,1004,2012-06-14
4017,1004,2012-06-15
4150,1004,2012-06-16
4130,1004,2012-06-17
5702,1004,2012-06-18
4872,1004,2012-06-19
5009,1004,2012-06-20
4991,1004,2012-06-21
4993,1004,2012-06-22
4165,1004,2012-06-23
4126,1004,2012-06-24
5596,1004,2012-06-25
5048,1004,2012-06-26
5042,1004,2012-06-27
5052,1004,2012-06-28
1883,1004,2012-06-29
4113,1004,2012-06-30
4122,1004,2012-07-01
5846,1004,2012-07-02
4769,1004,2012-07-03
4503,1004,2012-07-04
4537,1004,2012-07-05
4529,1004,2012-07-06
3702,1004,2012-07-07
3702,1004,2012-07-08
5510,1004,2012-07-09
4582,1004,2012-07-10
4680,1004,2012-07-11
5204,1004,2012-07-12
5697,1004,2012-07-13
4768,1004,2012-07-14
4794,1004,2012-07-15
6469,1004,2012-07-16
5702,1004,2012-07-17
5668,1004,2012-07-18
5750,1004,2012-07-19
5800,1004,2012-07-20
4753,1004,2012-07-21
4775,1004,2012-07-22
6410,1004,2012-07-23
5647,1004,2012-07-24
5684,1004,2012-07-25
5664,1004,2012-07-26
5597,1004,2012-07-27
4780,1004,2012-07-28
4759,1004,2012-07-29
6469,1004,2012-07-30
5762,1004,2012-07-31
5720,1004,2012-08-01
5695,1004,2012-08-02
5548,1004,2012-08-03
4617,1004,2012-08-04
4677,1004,2012-08-05
6353,1004,2012-08-06
5597,1004,2012-08-07
5532,1004,2012-08-08
5566,1004,2012-08-09
5528,1004,2012-08-10
3987,1004,2012-08-11
4763,1004,2012-08-12
6461,1004,2012-08-13
5736,1004,2012-08-14
5607,1004,2012-08-15
5796,1004,2012-08-16
4188,1004,2012-08-17
4747,1004,2012-08-18
4744,1004,2012-08-19
6591,1004,2012-08-20
5787,1004,2012-08-21
5594,1004,2012-08-22
5766,1004,2012-08-23
2334,1004,2012-08-24
4601,1004,2012-08-25
4558,1004,2012-08-26
6339,1004,2012-08-27
5700,1004,2012-08-28
5462,1004,2012-08-29
5546,1004,2012-08-30
5539,1004,2012-08-31
4629,1004,2012-09-01
4601,1004,2012-09-02
6328,1004,2012-09-03
5754,1004,2012-09-04
5776,1004,2012-09-05
5376,1004,2012-09-06
5423,1004,2012-09-07
4569,1004,2012-09-08
4623,1004,2012-09-09
6415,1004,2012-09-10
5558,1004,2012-09-11
5675,1004,2012-09-12
5593,1004,2012-09-13
5495,1004,2012-09-14
4641,1004,2012-09-15
4626,1004,2012-09-16
6403,1004,2012-09-17
5450,1004,2012-09-18
5554,1004,2012-09-19
5555,1004,2012-09-20
5571,1004,2012-09-21
3660,1004,2012-09-22
4628,1004,2012-09-23
6510,1004,2012-09-24
5621,1004,2012-09-25
5699,1004,2012-09-26
5582,1004,2012-09-27
5624,1004,2012-09-28
4671,1004,2012-09-29
4635,1004,2012-09-30
6367,1004,2012-10-01
4934,1004,2012-10-02
4920,1004,2012-10-03
4956,1004,2012-10-04
5001,1004,2012-10-05
4070,1004,2012-10-06
4028,1004,2012-10-07
5861,1004,2012-10-08
5014,1004,2012-10-09
5079,1004,2012-10-10
5126,1004,2012-10-11
5559,1004,2012-10-12
4624,1004,2012-10-13
4624,1004,2012-10-14
6304,1004,2012-10-15
4651,1004,2012-10-16
5670,1004,2012-10-17
5497,1004,2012-10-18
3991,1004,2012-10-19
4643,1004,2012-10-20
4618,1004,2012-10-21
6348,1004,2012-10-22
5562,1004,2012-10-23
5317,1004,2012-10-24
5496,1004,2012-10-25
5535,1004,2012-10-26
4620,1004,2012-10-27
4618,1004,2012-10-28
6395,1004,2012-10-29
5584,1004,2012-10-30
5562,1004,2012-10-31
4991,1004,2012-11-01
4937,1004,2012-11-02
4071,1004,2012-11-03
4017,1004,2012-11-04
5709,1004,2012-11-05
4930,1004,2012-11-06
5001,1004,2012-11-07
4930,1004,2012-11-08
4855,1004,2012-11-09
4072,1004,2012-11-10
4049,1004,2012-11-11
5099,1004,2012-11-12
4808,1004,2012-11-13
5019,1004,2012-11-14
4936,1004,2012-11-15
4924,1004,2012-11-16
4000,1004,2012-11-17
4024,1004,2012-11-18
5817,1004,2012-11-19
5159,1004,2012-11-20
5060,1004,2012-11-21
5041,1004,2012-11-22
4970,1004,2012-11-23
56,1004,2012-11-24
743,1004,2012-11-25
5686,1004,2012-11-26
5112,1004,2012-11-27
5070,1004,2012-11-28
1274,1004,2012-11-29
5048,1004,2012-11-30
4239,1004,2012-12-01
4188,1004,2012-12-02
5999,1004,2012-12-03
5201,1004,2012-12-04
5202,1004,2012-12-05
5114,1004,2012-12-06
5115,1004,2012-12-07
4178,1004,2012-12-08
4196,1004,2012-12-09
5884,1004,2012-12-10
5238,1004,2012-12-11
5210,1004,2012-12-12
5209,1004,2012-12-13
5115,1004,2012-12-14
4172,1004,2012-12-15
3967,1004,2012-12-16
5895,1004,2012-12-17
5213,1004,2012-12-18
5043,1004,2012-12-19
5057,1004,2012-12-20
5056,1004,2012-12-21
4224,1004,2012-12-22
4191,1004,2012-12-23
5831,1004,2012-12-24
4989,1004,2012-12-25
5036,1004,2012-12-26
5027,1004,2012-12-27
5055,1004,2012-12-28
4189,1004,2012-12-29
4180,1004,2012-12-30
5835,1004,2012-12-31
5004,1004,2013-01-01
5084,1004,2013-01-02
5958,1004,2013-01-03
6679,1004,2013-01-04
5018,1004,2013-01-05
4790,1004,2013-01-06
5847,1004,2013-01-07
4401,1004,2013-01-08
5273,1004,2013-01-09
5220,1004,2013-01-10
3159,1004,2013-01-11
3871,1004,2013-01-12
4167,1004,2013-01-13
5901,1004,2013-01-14
4997,1004,2013-01-15
5179,1004,2013-01-16
5074,1004,2013-01-17
5117,1004,2013-01-18
4193,1004,2013-01-19
4196,1004,2013-01-20
5981,1004,2013-01-21
5213,1004,2013-01-22
5175,1004,2013-01-23
5123,1004,2013-01-24
5166,1004,2013-01-25
4200,1004,2013-01-26
3873,1004,2013-01-27
5905,1004,2013-01-28
5194,1004,2013-01-29
5255,1004,2013-01-30
5161,1004,2013-01-31
4941,1004,2013-02-01
52,1004,2013-02-02
32,1004,2013-02-03
5531,1004,2013-02-04
4961,1004,2013-02-05
5154,1004,2013-02-06
5359,1004,2013-02-07
5125,1004,2013-02-08
4230,1004,2013-02-09
4167,1004,2013-02-10
5945,1004,2013-02-11
5215,1004,2013-02-12
5230,1004,2013-02-13
5123,1004,2013-02-14
4954,1004,2013-02-15
3931,1004,2013-02-16
4188,1004,2013-02-17
5938,1004,2013-02-18
5261,1004,2013-02-19
5225,1004,2013-02-20
5461,1004,2013-02-21
5152,1004,2013-02-22
4190,1004,2013-02-23
4182,1004,2013-02-24
5950,1004,2013-02-25
5151,1004,2013-02-26
5095,1004,2013-02-27
5180,1004,2013-02-28
5082,1004,2013-03-01
4194,1004,2013-03-02
4169,1004,2013-03-03
5926,1004,2013-03-04
5097,1004,2013-03-05
5183,1004,2013-03-06
5196,1004,2013-03-07
5201,1004,2013-03-08
4202,1004,2013-03-09
4190,1004,2013-03-10
5965,1004,2013-03-11
4625,1004,2013-03-12
5105,1004,2013-03-13
5075,1004,2013-03-14
5123,1004,2013-03-15
4199,1004,2013-03-16
4195,1004,2013-03-17
5875,1004,2013-03-18
5126,1004,2013-03-19
5103,1004,2013-03-20
4126,1004,2013-03-21
1331,1004,2013-03-22
4702,1004,2013-03-23
4186,1004,2013-03-24
5902,1004,2013-03-25
5304,1004,2013-03-26
5244,1004,2013-03-27
5253,1004,2013-03-28
5171,1004,2013-03-29
4313,1004,2013-03-30
4309,1004,2013-03-31
6045,1004,2013-04-01
5284,1004,2013-04-02
5303,1004,2013-04-03
5347,1004,2013-04-04
5244,1004,2013-04-05
4329,1004,2013-04-06
4307,1004,2013-04-07
5211,1004,2013-04-08
5283,1004,2013-04-09
5264,1004,2013-04-10
5209,1004,2013-04-11
3206,1004,2013-04-12
4315,1004,2013-04-13
4313,1004,2013-04-14
5205,1004,2013-04-15
5255,1004,2013-04-16
5266,1004,2013-04-17
5241,1004,2013-04-18
5214,1004,2013-04-19
4366,1004,2013-04-20
4326,1004,2013-04-21
5243,1004,2013-04-22
5238,1004,2013-04-23
5276,1004,2013-04-24
5335,1004,2013-04-25
5291,1004,2013-04-26
4341,1004,2013-04-27
4343,1004,2013-04-28
5316,1004,2013-04-29
5312,1004,2013-04-30
5238,1004,2013-05-01
5464,1004,2013-05-02
5163,1004,2013-05-03
4345,1004,2013-05-04
4334,1004,2013-05-05
5322,1004,2013-05-06
5286,1004,2013-05-07
5305,1004,2013-05-08
5321,1004,2013-05-09
5200,1004,2013-05-10
4365,1004,2013-05-11
4340,1004,2013-05-12
5259,1004,2013-05-13
5240,1004,2013-05-14
5310,1004,2013-05-15
3984,1004,2013-05-16
5190,1004,2013-05-17
4352,1004,2013-05-18
4324,1004,2013-05-19
5206,1004,2013-05-20
5303,1004,2013-05-21
5409,1004,2013-05-22
5264,1004,2013-05-23
5352,1004,2013-05-24
4349,1004,2013-05-25
4276,1004,2013-05-26
5222,1004,2013-05-27
5237,1004,2013-05-28
5227,1004,2013-05-29
5287,1004,2013-05-30
5347,1004,2013-05-31
4386,1004,2013-06-01
4356,1004,2013-06-02
5324,1004,2013-06-03
5344,1004,2013-06-04
5276,1004,2013-06-05
5348,1004,2013-06-06
5482,1004,2013-06-07
4368,1004,2013-06-08
4454,1004,2013-06-09
5447,1004,2013-06-10
5637,1004,2013-06-11
5627,1004,2013-06-12
5419,1004,2013-06-13
5397,1004,2013-06-14
4572,1004,2013-06-15
4580,1004,2013-06-16
5467,1004,2013-06-17
5418,1004,2013-06-18
5504,1004,2013-06-19
5535,1004,2013-06-20
866,1004,2013-06-21
18,1004,2013-06-22
19,1004,2013-06-23
828,1004,2013-06-24
834,1004,2013-06-25
907,1004,2013-06-26
842,1004,2013-06-27
857,1004,2013-06-28
36,1004,2013-06-29
23,1004,2013-06-30
851,1004,2013-07-01
825,1004,2013-07-02
867,1004,2013-07-03
835,1004,2013-07-04
864,1004,2013-07-05
31,1004,2013-07-06
26,1004,2013-07-07
844,1004,2013-07-08
856,1004,2013-07-09
925,1004,2013-07-10
856,1004,2013-07-11
847,1004,2013-07-12
28,1004,2013-07-13
32,1004,2013-07-14
827,1004,2013-07-15
845,1004,2013-07-16
867,1004,2013-07-17
839,1004,2013-07-18
848,1004,2013-07-19
34,1004,2013-07-20
34,1004,2013-07-21
837,1004,2013-07-22
864,1004,2013-07-23
904,1004,2013-07-24
882,1004,2013-07-25
893,1004,2013-07-26
23,1004,2013-07-27
12,1004,2013-07-28
855,1004,2013-07-29
866,1004,2013-07-30
897,1004,2013-07-31
894,1004,2013-08-01
877,1004,2013-08-02
39,1004,2013-08-03
31,1004,2013-08-04
832,1004,2013-08-05
827,1004,2013-08-06
913,1004,2013-08-07
841,1004,2013-08-08
886,1004,2013-08-09
37,1004,2013-08-11
834,1004,2013-08-12
854,1004,2013-08-13
857,1004,2013-08-14
1012,1004,2013-08-15
874,1004,2013-08-16
67,1004,2013-08-17
14,1004,2013-08-18
69,1004,2013-08-19
858,1004,2013-08-20
908,1004,2013-08-21
903,1004,2013-08-22
936,1004,2013-08-23
46,1004,2013-08-24
53,1004,2013-08-25
907,1004,2013-08-26
938,1004,2013-08-27
922,1004,2013-08-28
857,1004,2013-08-29
852,1004,2013-08-30
46,1004,2013-08-31
55,1004,2013-09-01
834,1004,2013-09-02
825,1004,2013-09-03
914,1004,2013-09-04
925,1004,2013-09-05
878,1004,2013-09-06
42,1004,2013-09-07
35,1004,2013-09-08
835,1004,2013-09-09
839,1004,2013-09-10
927,1004,2013-09-11
876,1004,2013-09-12
1026,1004,2013-09-13
100,1004,2013-09-14
843,1004,2013-09-15
5824,1004,2013-09-16
5948,1004,2013-09-17
5916,1004,2013-09-18
6444,1004,2013-09-19
5928,1004,2013-09-20
4980,1004,2013-09-21
4947,1004,2013-09-22
5898,1004,2013-09-23
5866,1004,2013-09-24
5987,1004,2013-09-25
5859,1004,2013-09-26
5929,1004,2013-09-27
5240,1004,2013-09-28
4544,1004,2013-09-29
6410,1004,2013-09-30
6226,1004,2013-10-01
6189,1004,2013-10-02
6064,1004,2013-10-03
6096,1004,2013-10-04
5259,1004,2013-10-05
5105,1004,2013-10-06
6140,1004,2013-10-07
6019,1004,2013-10-08
6197,1004,2013-10-09
6155,1004,2013-10-10
6259,1004,2013-10-11
5282,1004,2013-10-12
5221,1004,2013-10-13
6139,1004,2013-10-14
6231,1004,2013-10-15
6230,1004,2013-10-16
6321,1004,2013-10-17
6239,1004,2013-10-18
5226,1004,2013-10-19
5228,1004,2013-10-20
6217,1004,2013-10-21
6149,1004,2013-10-22
6278,1004,2013-10-23
6516,1004,2013-10-24
6446,1004,2013-10-25
5511,1004,2013-10-26
5477,1004,2013-10-27
6396,1004,2013-10-28
6426,1004,2013-10-29
6461,1004,2013-10-30
6332,1004,2013-10-31
6483,1004,2013-11-01
5540,1004,2013-11-02
5515,1004,2013-11-03
6484,1004,2013-11-04
6405,1004,2013-11-05
6334,1004,2013-11-06
6436,1004,2013-11-07
6486,1004,2013-11-08
5536,1004,2013-11-09
5555,1004,2013-11-10
6348,1004,2013-11-11
6458,1004,2013-11-12
6507,1004,2013-11-13
6351,1004,2013-11-14
6475,1004,2013-11-15
5579,1004,2013-11-16
5551,1004,2013-11-17
6431,1004,2013-11-18
6424,1004,2013-11-19
6442,1004,2013-11-20
6397,1004,2013-11-21
6580,1004,2013-11-22
368,1004,2013-11-23
6130,1004,2013-11-24
7180,1004,2013-11-25
7329,1004,2013-11-26
7176,1004,2013-11-27
7282,1004,2013-11-28
7283,1004,2013-11-29
6412,1004,2013-11-30
6384,1004,2013-12-01
7363,1004,2013-12-02
7298,1004,2013-12-03
7322,1004,2013-12-04
7472,1004,2013-12-05
7255,1004,2013-12-06
305,1004,2013-12-07
5156,1004,2013-12-08
6933,1004,2013-12-09
1205,1004,2013-12-10
1126,1004,2013-12-11
1146,1004,2013-12-12
1035,1004,2013-12-13
81,1004,2013-12-14
78,1004,2013-12-15
1079,1004,2013-12-16
1019,1004,2013-12-17
1066,1004,2013-12-18
995,1004,2013-12-19
1001,1004,2013-12-20
109,1004,2013-12-21
79,1004,2013-12-22
970,1004,2013-12-23
938,1004,2013-12-24
889,1004,2013-12-25
951,1004,2013-12-26
925,1004,2013-12-27
98,1004,2013-12-28
77,1004,2013-12-29
1017,1004,2013-12-30
930,1004,2013-12-31
910,1004,2014-01-01
1028,1004,2014-01-02
1020,1004,2014-01-03
82,1004,2014-01-04
73,1004,2014-01-05
998,1004,2014-01-06
1004,1004,2014-01-07
1055,1004,2014-01-08
1037,1004,2014-01-09
981,1004,2014-01-10
73,1004,2014-01-11
69,1004,2014-01-12
1010,1004,2014-01-13
1023,1004,2014-01-14
1079,1004,2014-01-15
1043,1004,2014-01-16
1114,1004,2014-01-17
80,1004,2014-01-18
69,1004,2014-01-19
1805,1004,2014-01-20
952,1004,2014-01-21
1909,1004,2014-01-22
1060,1004,2014-01-23
1174,1004,2014-01-24
124,1004,2014-01-25
79,1004,2014-01-26
1862,1004,2014-01-27
1034,1004,2014-01-28
999,1004,2014-01-29
1009,1004,2014-01-30
943,1004,2014-01-31
95,1004,2014-02-01
81,1004,2014-02-02
1785,1004,2014-02-03
1020,1004,2014-02-04
970,1004,2014-02-05
1031,1004,2014-02-06
1065,1004,2014-02-07
120,1004,2014-02-08
73,1004,2014-02-09
1780,1004,2014-02-10
1033,1004,2014-02-11
1070,1004,2014-02-12
1014,1004,2014-02-13
968,1004,2014-02-14
103,1004,2014-02-15
76,1004,2014-02-16
1826,1004,2014-02-17
1008,1004,2014-02-18
970,1004,2014-02-19
1063,1004,2014-02-20
1087,1004,2014-02-21
123,1004,2014-02-22
99,1004,2014-02-23
1819,1004,2014-02-24
1116,1004,2014-02-25
984,1004,2014-02-26
1024,1004,2014-02-27
1109,1004,2014-02-28
148,1004,2014-03-01
132,1004,2014-03-02
1888,1004,2014-03-03
1116,1004,2014-03-04
1094,1004,2014-03-05
1178,1004,2014-03-06
1053,1004,2014-03-07
319,1004,2014-03-08
130,1004,2014-03-09
1816,1004,2014-03-10
1035,1004,2014-03-11
1097,1004,2014-03-12
1070,1004,2014-03-13
1043,1004,2014-03-14
129,1004,2014-03-15
134,1004,2014-03-16
1883,1004,2014-03-17
1055,1004,2014-03-18
1131,1004,2014-03-19
1089,1004,2014-03-20
1037,1004,2014-03-21
132,1004,2014-03-22
130,1004,2014-03-23
1854,1004,2014-03-24
1083,1004,2014-03-25
1095,1004,2014-03-26
1060,1004,2014-03-27
1042,1004,2014-03-28
147,1004,2014-03-29
125,1004,2014-03-30
1905,1004,2014-03-31
1142,1004,2014-04-01
1189,1004,2014-04-02
1220,1004,2014-04-03
1093,1004,2014-04-04
143,1004,2014-04-05
125,1004,2014-04-06
1933,1004,2014-04-07
1037,1004,2014-04-08
1095,1004,2014-04-09
1047,1004,2014-04-10
1060,1004,2014-04-11
142,1004,2014-04-12
132,1004,2014-04-13
1869,1004,2014-04-14
1032,1004,2014-04-15
1144,1004,2014-04-16
1116,1004,2014-04-17
969,1004,2014-04-18
131,1004,2014-04-19
132,1004,2014-04-20
1820,1004,2014-04-21
1052,1004,2014-04-22
1111,1004,2014-04-23
1048,1004,2014-04-24
1051,1004,2014-04-25
172,1004,2014-04-26
135,1004,2014-04-27
1942,1004,2014-04-28
1039,1004,2014-04-29
1167,1004,2014-04-30
1057,1004,2014-05-01
1039,1004,2014-05-02
79,1004,2014-05-03
126,1004,2014-05-04
1835,1004,2014-05-05
1054,1004,2014-05-06
1181,1004,2014-05-07
1066,1004,2014-05-08
1303,1004,2014-05-09
154,1004,2014-05-10
134,1004,2014-05-11
1910,1004,2014-05-12
1103,1004,2014-05-13
1096,1004,2014-05-14
1056,1004,2014-05-15
1019,1004,2014-05-16
133,1004,2014-05-17
133,1004,2014-05-18
1862,1004,2014-05-19
994,1004,2014-05-20
1095,1004,2014-05-21
1035,1004,2014-05-22
1039,1004,2014-05-23
86,1004,2014-05-24
133,1004,2014-05-25
1835,1004,2014-05-26
1062,1004,2014-05-27
1122,1004,2014-05-28
1240,1004,2014-05-29
1033,1004,2014-05-30
151,1004,2014-05-31
159,1004,2014-06-01
1849,1004,2014-06-02
1109,1004,2014-06-03
1071,1004,2014-06-04
1059,1004,2014-06-05
1081,1004,2014-06-06
140,1004,2014-06-07
131,1004,2014-06-08
1833,1004,2014-06-09
1028,1004,2014-06-10
1080,1004,2014-06-11
1080,1004,2014-06-12
1052,1004,2014-06-13
149,1004,2014-06-14
139,1004,2014-06-15
1875,1004,2014-06-16
1042,1004,2014-06-17
1141,1004,2014-06-18
1048,1004,2014-06-19
1049,1004,2014-06-20
162,1004,2014-06-21
142,1004,2014-06-22
2048,1004,2014-06-23
1155,1004,2014-06-24
1094,1004,2014-06-25
1099,1004,2014-06-26
1053,1004,2014-06-27
151,1004,2014-06-28
148,1004,2014-06-29
1847,1004,2014-06-30
1083,1004,2014-07-01
1152,1004,2014-07-02
1060,1004,2014-07-03
1016,1004,2014-07-04
145,1004,2014-07-05
147,1004,2014-07-06
1826,1004,2014-07-07
1082,1004,2014-07-08
1098,1004,2014-07-09
1078,1004,2014-07-10
1029,1004,2014-07-11
204,1004,2014-07-12
136,1004,2014-07-13
1851,1004,2014-07-14
1011,1004,2014-07-15
1065,1004,2014-07-16
1042,1004,2014-07-17
1017,1004,2014-07-18
152,1004,2014-07-19
157,1004,2014-07-20
1850,1004,2014-07-21
1016,1004,2014-07-22
1087,1004,2014-07-23
1124,1004,2014-07-24
1030,1004,2014-07-25
70,1004,2014-07-26
130,1004,2014-07-27
1826,1004,2014-07-28
1002,1004,2014-07-29
1147,1004,2014-07-30
1072,1004,2014-07-31
2087,1004,2014-08-01
120,1004,2014-08-02
145,1004,2014-08-03
1868,1004,2014-08-04
1002,1004,2014-08-05
1018,1004,2014-08-06
1046,1004,2014-08-07
997,1004,2014-08-08
107,1004,2014-08-09
94,1004,2014-08-10
1748,1004,2014-08-11
1010,1004,2014-08-12
1106,1004,2014-08-13
1047,1004,2014-08-14
981,1004,2014-08-15
144,1004,2014-08-16
148,1004,2014-08-17
1810,1004,2014-08-18
997,1004,2014-08-19
1149,1004,2014-08-20
1097,1004,2014-08-21
1032,1004,2014-08-22
171,1004,2014-08-23
140,1004,2014-08-24
3557,1004,2014-08-25
1031,1004,2014-08-26
1768,1004,2014-08-27
1695,1004,2014-08-28
1084,1004,2014-08-29
146,1004,2014-08-30
144,1004,2014-08-31
2987,1004,2014-09-01
1038,1004,2014-09-02
1043,1004,2014-09-03
1318,1004,2014-09-04
1083,1004,2014-09-05
143,1004,2014-09-06
102,1004,2014-09-07
1754,1004,2014-09-08
713,1004,2014-09-09
1624,1004,2014-09-10
1012,1004,2014-09-11
1026,1004,2014-09-12
169,1004,2014-09-13
148,1004,2014-09-14
1944,1004,2014-09-15
1103,1004,2014-09-16
1184,1004,2014-09-17
1119,1004,2014-09-18
1079,1004,2014-09-19
161,1004,2014-09-20
141,1004,2014-09-21
1798,1004,2014-09-22
1015,1004,2014-09-23
3392,1004,2014-09-24
1040,1004,2014-09-25
1739,1004,2014-09-26
283,1004,2014-09-27
277,1004,2014-09-28
1853,1004,2014-09-29
1609,1004,2014-09-30
3326,1004,2014-10-01
1310,1004,2014-10-02
1161,1004,2014-10-03
109,1004,2014-10-05
1830,1004,2014-10-06
1044,1004,2014-10-07
1036,1004,2014-10-08
1028,1004,2014-10-09
1051,1004,2014-10-10
145,1004,2014-10-11
144,1004,2014-10-12
1788,1004,2014-10-13
1035,1004,2014-10-14
1001,1004,2014-10-15
1164,1004,2014-10-16
1071,1004,2014-10-17
144,1004,2014-10-18
148,1004,2014-10-19
1813,1004,2014-10-20
989,1004,2014-10-21
1039,1004,2014-10-22
1070,1004,2014-10-23
1011,1004,2014-10-24
152,1004,2014-10-25
805,1004,2014-10-26
2438,1004,2014-10-27
1006,1004,2014-10-28
1030,1004,2014-10-29
1107,1004,2014-10-30
1030,1004,2014-10-31
1563,1004,2014-11-01
150,1004,2014-11-02
2111,1004,2014-11-03
1010,1004,2014-11-04
1010,1004,2014-11-05
1127,1004,2014-11-06
1033,1004,2014-11-07
159,1004,2014-11-08
159,1004,2014-11-09
1914,1004,2014-11-10
1012,1004,2014-11-11
1046,1004,2014-11-12
1129,1004,2014-11-13
1211,1004,2014-11-14
164,1004,2014-11-15
162,1004,2014-11-16
1876,1004,2014-11-17
994,1004,2014-11-18
1008,1004,2014-11-19
1073,1004,2014-11-20
996,1004,2014-11-21
143,1004,2014-11-22
132,1004,2014-11-23
1839,1004,2014-11-24
992,1004,2014-11-25
